frame_id,frame_name,indicator_id,indicator_name,evidence_pattern_id,evidence_pattern_title,template_id,section,ref_ids,generated
frame.belonging,Belonging and Contributing,indicator.belonging.relationships,Relationships,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.community,Community Contribution,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.relationships,Relationships,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.key_learning.02,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.community,Community Contribution,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.key_learning.03,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.identity,Identity and Belonging,evidence.pattern.dramatic_play,Dramatic Play Centre,template.comment.belonging.key_learning.03,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.relationships,Relationships,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.growth.01,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.identity,Identity and Belonging,evidence.pattern.dramatic_play,Dramatic Play Centre,template.comment.belonging.growth.02,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.community,Community Contribution,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.growth.03,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.relationships,Relationships,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.next_steps.01,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.community,Community Contribution,evidence.pattern.block_play,Cooperative Block Play,template.comment.belonging.next_steps.02,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.belonging,Belonging and Contributing,indicator.belonging.identity,Identity and Belonging,evidence.pattern.dramatic_play,Dramatic Play Centre,template.comment.belonging.next_steps.03,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.emotions,Emotion Awareness and Regulation,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.attention,Attention and Persistence,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.attention,Attention and Persistence,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.key_learning.02,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.emotions,Emotion Awareness and Regulation,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.key_learning.03,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.attention,Attention and Persistence,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.growth.01,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.emotions,Emotion Awareness and Regulation,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.growth.02,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.health,Health and Well-Being,evidence.pattern.outdoor_play,Outdoor Gross Motor Play,template.comment.self_regulation.growth.03,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.attention,Attention and Persistence,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.next_steps.01,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.emotions,Emotion Awareness and Regulation,evidence.pattern.circle_time,Circle Time Participation,template.comment.self_regulation.next_steps.02,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.self_regulation,Self-Regulation and Well-Being,indicator.self_regulation.health,Health and Well-Being,evidence.pattern.outdoor_play,Outdoor Gross Motor Play,template.comment.self_regulation.next_steps.03,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.oral_language,Oral Language,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.numeracy,Numeracy Behaviours,evidence.pattern.math_manipulatives,Math Manipulatives Exploration,template.comment.literacy_math.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.oral_language,Oral Language,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.key_learning.02,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.reading,Reading Behaviours,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.key_learning.02,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.writing,Writing Behaviours,evidence.pattern.writing_centre,Writing Centre Exploration,template.comment.literacy_math.key_learning.03,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.oral_language,Oral Language,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.growth.01,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.reading,Reading Behaviours,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.growth.02,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.numeracy,Numeracy Behaviours,evidence.pattern.math_manipulatives,Math Manipulatives Exploration,template.comment.literacy_math.growth.03,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.oral_language,Oral Language,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.next_steps.01,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.reading,Reading Behaviours,evidence.pattern.read_aloud,Read-Aloud Engagement,template.comment.literacy_math.next_steps.02,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.literacy_math,Demonstrating Literacy and Mathematics Behaviours,indicator.literacy_math.numeracy,Numeracy Behaviours,evidence.pattern.math_manipulatives,Math Manipulatives Exploration,template.comment.literacy_math.next_steps.03,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.inquiry,Inquiry Skills,evidence.pattern.inquiry_investigation,Inquiry Investigation,template.comment.problem_solving.key_learning.01,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.innovation,Experimentation,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.key_learning.02,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.creativity,Creative Thinking,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.key_learning.02,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.creativity,Creative Thinking,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.key_learning.03,key_learning,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.inquiry,Inquiry Skills,evidence.pattern.inquiry_investigation,Inquiry Investigation,template.comment.problem_solving.growth.01,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.innovation,Experimentation,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.growth.02,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.creativity,Creative Thinking,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.growth.03,growth,"[""ref.ontario.kindergarten.program.2016""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.inquiry,Inquiry Skills,evidence.pattern.inquiry_investigation,Inquiry Investigation,template.comment.problem_solving.next_steps.01,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.innovation,Experimentation,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.next_steps.02,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
frame.problem_solving,Problem Solving and Innovating,indicator.problem_solving.creativity,Creative Thinking,evidence.pattern.art_creation,Art Creation Process,template.comment.problem_solving.next_steps.03,next_steps,"[""ref.ontario.kindergarten.program.2016"", ""ref.ontario.growing.success.2010""]",2026-01-11
